gene,symbol
LOC118528800,CCNB3
LOC118549784,CCNB3
LOC118554898,CCNI
LOC116628051,CCP110
LOC118521293,CCPG1
LOC118545426,CCR3
LOC118545429,CCR5
LOC112819547,CCR6
LOC118555295,CCSAP
LOC118521327,CD1A
LOC118521328,CD1A
LOC118521330,CD1A
LOC118519243,CD200R1
LOC113915911,CD200R1L
LOC118547201,CD2AP
LOC118527272,CD300H
LOC118527273,CD300H
LOC118527275,CD300H
LOC116647937,CD300LB
LOC118527271,CD300LB
LOC113936577,CD33
LOC113933205,CD46
LOC118519159,CD46
LOC118540818,CD46
LOC118540940,CD46
LOC118540935,CD55
LOC113936852,CD84
LOC118530967,CD84
LOC118533480,CD96
LOC118555897,CDC123
LOC112837621,CDC27
LOC118542681,CDC27
LOC113916680,CDC42
LOC116636997,CDC42
LOC118554389,CDC42
LOC118541525,CDCA5
LOC118019992,CDK1
LOC116626285,CDK11B
LOC112831998,CDK17
LOC118532127,CDK19
LOC118533338,CDK3
LOC118531076,CDK7
LOC118536522,CDK7
LOC118541636,CDK8
LOC118545322,CDK8
LOC118530024,CEACAM1
LOC118542801,CEACAM1
LOC118521353,CEACAM21
LOC102740570,CEACAM6
LOC118542799,CEACAM6
LOC118542827,CEACAM6
LOC118542828,CEACAM6
LOC118542829,CEACAM6
LOC118550678,CEACAM6
LOC118542798,CEACAM8
LOC118551031,CECR2
LOC112825533,CENPE
LOC118539509,CENPP
LOC118524426,CENPVL3
LOC118529753,CEP112
LOC118546129,CEP295
LOC118554196,CEP295
LOC118522395,CETN2
LOC118533234,CETN2
LOC118553718,CETN2
LOC118533039,CFDP1
LOC118530817,CFH
LOC118530275,CFL1
LOC118538604,CFP
LOC118520547,CHD1L
LOC118553963,CHD1L
LOC118550013,CHD8L
LOC118535710,CHM
LOC118528318,CHORDC1
LOC118539506,CHORDC1
LOC118549675,CHRNA10
LOC118531945,CINP
LOC110577932,CK1
LOC117998682,CK1
LOC118541963,CK1
LOC118550263,CKLF
LOC102739751,CLASRP
LOC118543129,CLCN5
LOC118551006,CLEC4A
LOC118550991,CLEC4D
LOC118537858,CLMN
LOC118533951,CLNS1A
LOC118553615,CLPP
LOC118531092,CMIP
LOC118526767,CNBP
LOC118536074,CNBP
LOC118527631,CNIH1
LOC112837060,CNOT1
LOC118520915,CNP
LOC118527855,COA1
LOC118534706,COA1
LOC118552822,COA4
LOC118547333,COA5
LOC118546028,COA6
LOC118541837,COA8
LOC118531176,COL1A1
LOC118531724,COL1A1
LOC118539213,COL1A1
LOC118538161,COL24A1
LOC118527166,COL45
LOC118536746,COMP
LOC118534764,COX11
LOC118539968,COX14
LOC118545162,COX16
LOC118547988,COX17
LOC118526663,COX18
LOC110580219,COX20
LOC118525484,COX20
LOC118555483,COX20
LOC118541410,COX4I1
LOC118523939,COX5B
LOC118529209,COX6A1
LOC118550553,COX6A1
LOC118520154,COX6B1
LOC118532062,COX7B
LOC116632264,COX7C
LOC118538579,COX7C
LOC118530935,COX8A
LOC118541005,COX8A
LOC116634945,CP
LOC118550492,CP
LOC118523485,CPD
LOC118520726,CPEB4
LOC118553363,CPEB4
LOC118540936,CR2
LOC118524311,CRADD
LOC118534728,CREBBP
LOC118520935,CRIM1
LOC118536626,CRISP2
LOC118534248,CRLF3
LOC112828458,CRYZL2
LOC116625113,CRYZL2
LOC118539657,CSE4
LOC113930157,CSF2RA
LOC118552672,CSF2RA
LOC118532033,CSTF3
LOC118545182,CSTF3
LOC118530628,CTNNA1
LOC118533526,CTNNA1
LOC118549627,CTNNA3
LOC118549958,CTPS2
LOC118519987,CTSH
LOC118530998,CTSL
LOC118549944,CUL4B
LOC116641121,CUTA
LOC118545474,CUTA
LOC118526645,CXCL2
LOC118526646,CXCL2
LOC118526647,CXCL3
LOC118526649,CXCL6
LOC118529975,CXCR2
LOC118550840,CYB561
LOC118539413,CYB561A3
LOC102742766,CYB561D2
LOC118535624,CYB561D2
LOC118554604,CYB5A
LOC118527672,CYB5R1
LOC118533227,CYB5R3
LOC118547076,CYB5R3
LOC116635429,CYB5R4
LOC118541389,CYB5R4
LOC118553001,CYBA
LOC118540741,CYBB
LOC116634724,CYBRD1
LOC118519698,CYBRD1
LOC118544087,CYC1
LOC118538918,CYCS
LOC118523998,CYP20A1
LOC118529954,CYP27A1
LOC118526616,CYP27B1
LOC118536201,CYP27C1
LOC118537529,CYP2F1
LOC118552714,CYP2R1
LOC118537542,CYP2S1
LOC118027077,CYP2U1
LOC118553041,CYP2U1
LOC118533690,CYP4F22
LOC118533719,CYP4F3
LOC118549093,CYP51A1
LOC113920222,CYTIP
LOC118535706,CYTIP
LOC118524726,DACH1
LOC118543596,DAP
LOC118540353,DBP
LOC118531202,DCUN1D1
LOC118542337,DDX18
LOC116644586,DDX19B
LOC118535854,DDX3X
LOC116637607,DDX60
LOC118022172,DDX60
LOC118532776,DDX60
LOC118525204,DENND1B
LOC118546364,DENND1B
LOC118540390,DENND5B
LOC118547525,DENND5B
LOC118519599,DHFR
LOC101383955,DHRS4
LOC118550030,DHRS4
LOC118528392,DLG1
LOC118550432,DMAC2
LOC118543524,DMD
LOC114224727,DNAJB6
LOC115942194,DNAJC13
LOC118540980,DNAJC16
LOC118544390,DNAJC19
LOC118546735,DNAJC19
LOC118551136,DNAJC6
LOC118528299,DNAJC8
LOC118518326,DNMBP
LOC118529922,DNPEP
LOC118521229,Doc2g
LOC118537273,DOCK11
LOC118543485,DOCK11
LOC118541474,DOCK5
LOC118551017,DOCK5
LOC118524226,DST
LOC118543031,DTX2
LOC118554711,ECE2
LOC118537451,ECI2
LOC118544682,ECI2
LOC118531219,EDA
LOC118519960,EEF1A1
LOC118532702,EEF1A1
LOC118536959,EEF1A1
LOC118537150,EEF1A1
LOC102732673,EEPD1
LOC118547077,EFR3B
LOC118524327,EHHADH
LOC118547907,EIF1
LOC118540953,EIF1AX
LOC118542521,EIF2B3
LOC118531474,EIF3E
LOC118532427,EIF3E
LOC118545243,ELAVL1
LOC118535078,ELF1
LOC118538892,ELOVL5
LOC118537972,ELP2
LOC118541268,EOLA1
LOC118535298,EPOP
LOC102730661,ERAL1
LOC118535820,ERC1
LOC118527396,ERMAP
LOC112807889,ERO1B
LOC118524110,ERO1B
LOC118551259,ERO1B
LOC118528579,ERVK13-1
LOC118547567,ERVK13-1
LOC118518830,ERVK-19
LOC118529275,ERVK-19
LOC118544384,ERVK-25
LOC118527319,ERVK-5
LOC118548385,ERVV-2
LOC118534809,ESD
LOC118538273,ESD
LOC118540986,ESRRA
LOC118548939,ETNK1
LOC118540371,EXOC3
LOC118523585,EXOC6B
LOC118543748,EXOC6B
LOC118551995,EXOC6B
LOC118536961,EZHIP
LOC118522988,F8
LOC118552911,F8A1
LOC118518854,FAAH
LOC118522496,FAF1
LOC118538292,FAF1
LOC116628082,FAM156A
LOC118521712,FAM156A
LOC118545954,FAM187B
LOC118553849,FAM209A
LOC118522711,FAM3D
LOC118527721,FAM71C
LOC118533833,FAM71F2
LOC118530003,FBL17
LOC118523432,FBRSL1
LOC118541329,FBXO31
LOC118536528,FBXO8
LOC118530392,FBXW12
LOC118535654,FCAR
LOC113936551,FCGBP
LOC118537506,FCGBP
LOC118542927,FCGR3A
LOC118521336,FCRL2
LOC113935622,FFAR2
LOC118527141,FGF13
LOC118535493,FGGY
LOC114220260,FH6
LOC118526375,FIBP
LOC118535395,FKBP1A
LOC116638140,FKBP5
LOC118549571,FKRP
LOC118545995,FLVCR2
LOC118543460,FMR1
LOC118546636,FMR1
LOC118552787,FOLR2
LOC118552785,FOLR3
LOC118523070,FRA10AC1
LOC118546496,FRG1
LOC118533724,FSCB
LOC118554172,FSIP2
LOC110571164,FSM
LOC118532240,FTH1
LOC118519142,FTL
LOC118545241,FTL
LOC118546301,FTL
LOC118538250,G3BP1
LOC118518355,G6PD
LOC118531481,G6PD
LOC118551822,GAB3
LOC113939367,GABARAP
LOC118519066,GABARAP
LOC118521197,GAL3BP
LOC118519328,GAPDH
LOC118526097,GAPDH
LOC118529389,GAPDH
LOC118535320,GAPDH
LOC118542684,GAPDH
LOC118549254,GAPDH
LOC118545910,GARRE1
LOC118552258,GARRE1
LOC118551952,GARS1
LOC118530516,GAS8
LOC118519438,GATAD2B
LOC118532328,GATAD2B
LOC118540325,GBP1
LOC118552248,GBP6
LOC118549954,GCC2
LOC118522222,GCNT2
LOC116641125,GGTA1
LOC118529501,GIMAP1
LOC118545468,GIMAP1
LOC118545470,GIMAP1
LOC118529499,GIMAP7
LOC118520663,GK
LOC118528580,GK
LOC118522461,GLB1
LOC118533089,GLB1L2
LOC118532016,GLCCI1
LOC118555918,GLCCI1
LOC118518660,GLIS3
LOC118521817,GLMP
LOC118531778,GLTP
LOC118534087,GLTPD1
LOC118538082,GMIP
LOC118544389,GNAI1
LOC118524160,GNAS
LOC118537080,GNAS
LOC118532368,GNG10
LOC118536161,GNG10
LOC118543295,GOLM2
LOC118535648,GP6
LOC118554237,GPCPD1
LOC118542609,GRB10
LOC118553010,grhprb
LOC118527136,GRIP1
LOC118528458,GSAP
LOC118543574,GSKIP
LOC118546870,GSTM3
LOC118523505,GSTO1
LOC118519868,GSTP1
LOC118537364,GSTP1
LOC118525688,GSTT1
LOC118522818,GTF2H2
LOC116648740,GTF2IRD2
LOC118546986,GTF2IRD2
LOC118548650,GTF2IRD2
LOC118535350,GTF3C4
LOC112831706,GTPBP1
LOC118533577,GTPBP6
LOC118544564,GTPBP6
LOC118522884,GUCY1B1
LOC118537656,GUK1
LOC118548691,GYPA
LOC118550072,GZMB
LOC118550073,GZMH
LOC113918280,H1-10
LOC118548390,H1-3
LOC118548393,H1-4
LOC118539647,H2AC18
LOC118548409,H2AC4
LOC118548407,H2AC6
LOC118554176,H2AC8
LOC118536725,H2AJ
LOC118542470,H2AZ1
LOC118531287,H2AZ2
LOC118548416,H2BC1
LOC118554182,H2BC12
LOC118548419,H2BC14
LOC118539650,H2BC18
LOC118539649,H2BC21
LOC118539652,H2BC21
LOC118548421,H2BC4
LOC118554183,H2BC4
LOC118554190,H2BC4
LOC118552631,H2BU1
LOC118533386,H3-3A
LOC118548402,H3C1
LOC118539644,H4C1
LOC118548431,H4C1
LOC118554187,H4C1
LOC118518977,HACE1
LOC118530236,HAUS6
LOC118530184,HBA1
LOC118004056,HBB
LOC118528782,HBB
LOC118528783,HBB
LOC118528784,HBB
LOC118530187,HBZ
LOC118555284,HDAC2
LOC118529112,HDLBP
LOC118531523,HDLBP
LOC118544885,HELZ
LOC118550806,HELZ
LOC118547468,HERC1
LOC118545408,HEXB
LOC116637790,HGSNAT
LOC116628296,HIRA
LOC118543330,HIRA
LOC116623064,HIUH
LOC118530519,HIUH
LOC118546697,HJURP
LOC118522960,HLA-DMA
LOC118552204,HLA-DOB
LOC118552206,HLA-DQA1
LOC118552205,HLA-DQB1
LOC118519118,HLA-DRA
LOC118548171,HLA-DRA
LOC118522872,HLCS
LOC118524324,HMCN1
LOC118523196,HMGN1
LOC118520545,HP
LOC118531494,HPF1
LOC118531681,HPRT1
LOC118544683,HPRT1
LOC118548210,HPRT1
LOC118548798,HPRT1
LOC118528312,HPSE2
LOC118538656,HSD17B11
LOC118538655,HSD17B13
LOC118546503,HSD17B4
LOC118546488,HSDL2
LOC118539994,HSF2BP
LOC118545313,HSP90AB1
LOC118538843,HSPA14
LOC118545764,HSPA1A
LOC118545766,HSPA1A
LOC118545767,HSPA1A
LOC118527430,HSPE1
LOC118522226,HTATSF1
LOC118548522,HUWE1
LOC118552724,HUWE1
LOC118535612,HYAL2
LOC118538294,IARS2
LOC118539249,IARS2
LOC118539072,IDI1
LOC118541911,IDS
LOC118549536,IDS
LOC116627476,IFI203
LOC118521320,IFI203
LOC118522693,IFI27L2
LOC118527516,IFIT1
LOC118527515,Ifit1bl2
LOC118527514,IFIT2
LOC118527518,IFIT2
LOC118527513,IFIT3
LOC118527517,IFIT5
LOC118530940,IFIT5
LOC118539546,IFITM1
LOC118539548,IFITM3
LOC118551464,IFT80
LOC118548544,IFTAP
LOC118519664,IGBP1
LOC118520119,IGF1R
LOC101368309,IGHA2
LOC118519711,IGHA2
LOC118519712,IGHA2
LOC118519715,IGHA2
LOC118533033,IGHA2
LOC118535943,IGHD
LOC118519255,IGHE
LOC118519254,IGHG3
LOC118523438,IGHG3
LOC118523439,IGHG3
LOC118523440,IGHG3
LOC118535940,IGHM
LOC118518698,IGHV3-23
LOC118527462,IGHV3-23
LOC118535942,IGHV3-23
LOC118543833,IGHV3-23
LOC118543838,IGHV3-23
LOC118544684,IGHV3-23
LOC118550599,IGHV3-23
LOC118550616,IGHV3-23
LOC118550618,IGHV3-23
LOC118555003,IGHV3-23
LOC118555004,IGHV3-23
LOC118527461,IGHV3-74
LOC118543836,IGHV3-74
LOC116628977,IGHV4-59
LOC118555792,IGIP
LOC118535277,IGK
LOC118535278,IGKV2-30
LOC118535279,IGKV4-1
LOC118526498,IGLC
LOC113913255,IGLC7
LOC118526458,IGLC7
LOC118526467,IGLC7
LOC118526519,IGLC7
LOC118525675,IGLL5
LOC118356272,IGLV1-40
LOC118531225,IGLV1-40
LOC118531226,IGLV1-40
LOC118531231,IGLV1-40
LOC118532663,IGLV1-40
LOC118532665,IGLV1-40
LOC118533552,IGLV1-40
LOC118533554,IGLV1-40
LOC118533555,IGLV1-40
LOC118542698,IGLV1-40
LOC118542699,IGLV1-40
LOC118542731,IGLV1-40
LOC118542733,IGLV1-40
LOC118546749,IGLV1-40
LOC118550634,IGLV1-40
LOC118550635,IGLV1-40
LOC118550641,IGLV1-40
LOC118554150,IGLV1-40
LOC118554158,IGLV1-40
LOC118554348,IGLV1-40
LOC118555066,IGLV1-40
LOC118531235,IGLV2-18
LOC118543539,IGLV2-18
LOC118543537,IGLV3-25
LOC118538191,IGLV3-9
LOC118543526,IGLV3-9
LOC118543527,IGLV3-9
LOC118550639,IGLV5-37
LOC118554319,IGLV5-48
LOC118531809,IKBIP
LOC118528976,IKZF1
LOC118552774,IL18BP
LOC118534005,IL18RAP
LOC118545611,IL1RAP
LOC118543063,IL36G
LOC118532056,ILKAP
LOC118554565,INCENP
LOC118526119,ING1
LOC118526120,ING1
LOC118522929,INPP4B
LOC118521222,INSIG1
LOC118538492,INSR
LOC116647131,INTS6
LOC118554930,INTS6
LOC118554931,INTS6
LOC118019865,IPMK
LOC118520531,IPP
LOC118554387,IRF4
LOC118523646,IRS2
LOC118554015,ITPRIP
LOC118526733,IVNS1ABP
LOC118550588,JKAMP
LOC118020124,JMJD1C
LOC118520901,JUP
LOC118519053,KATNIP
LOC118552709,KBTBD6
LOC118533840,KCP
LOC118522876,KDM1A
LOC118536370,KDM1A
LOC118521956,KDM4C
LOC102738453,KDM5C
LOC118542514,KDM5C
LOC118553204,KDM5C
LOC118009497,KDM6A
LOC118536526,KDM6A
LOC118550175,KDM6A
LOC118530218,KDM6B
LOC118547722,KDM7A
LOC118555721,KDSR
LOC118553608,KHSRP
LOC118533014,KIAA0232
LOC118540903,KIAA0319L
LOC118524926,KIAA0754
LOC118007354,KIDINS220
LOC118553442,KIF20B
LOC118518980,KIF4A
LOC118543654,KIF4A
LOC114202060,KIR2DL3
LOC112806624,KIR3DL3
LOC118552125,KLHL14
LOC118552247,KLHL14
LOC118545457,KLHL18
LOC118526319,KLHL20
LOC118543157,KLHL20
LOC118540785,KLRC1
LOC118555523,KLRD1
LOC118519164,KLRF1
LOC118025670,KLRK1
LOC118554013,KLRK1
LOC118525148,KNSTRN
LOC118522248,KPNA2
LOC118540574,KPNA2
LOC118553009,KPNA2
LOC118553463,KPNA2
LOC118521781,KRT18
LOC118535077,KRT18
LOC118525671,KRTAP16-1
LOC118520878,KRTAP4-3
LOC118520875,KRTAP9-1
LOC118526630,L3MBTL4
LOC118536231,L3MBTL4
LOC118547395,LAGE3
LOC118555392,LASP1
LOC118541773,LBP
LOC118529298,LDHA
LOC118546196,LDHA
LOC118554278,LDHA
LOC118530608,LDHAL6A
LOC118549276,LDHB
LOC118539479,LEF1
LOC118551093,LEO1
LOC118551098,LEO1
LOC118542672,LHPP
LOC118535632,LILRA5
LOC102746300,LILRA6
LOC118529511,LILRA6
LOC118529515,LILRA6
LOC118535642,LILRA6
LOC118535643,LILRA6
LOC118529512,LILRB3
LOC118529517,LILRB3
LOC118535639,LILRB3
LOC118535647,LILRB4
LOC118525978,LIMS1
LOC118528055,LMBR1
LOC118549163,LNPEP
LOC118546817,LPP
LOC118545462,LRCH1
LOC118523861,LRP1B
LOC118555005,LRRC20
LOC118554342,LRRC37A
LOC118554192,LRRC37A3
LOC118542730,LRRC37B
LOC118554184,LRRC37B
LOC118552771,LRTOMT
LOC118552772,LRTOMT
LOC118544667,LSM5
LOC118551486,LSM5
LOC118542002,LUC7L2
LOC118529187,LY6E
LOC118545786,LY6G6F
LOC118529186,LY6H
LOC118544141,LY6H
LOC118552199,LY75
LOC118548742,LYNX1
LOC118539963,LYST
LOC118552523,MACF1
LOC118549760,MACROH2A1
LOC118521717,MAGED4
LOC118527342,MAGT1
LOC118532771,MAML2
LOC118555961,MAML2
LOC118543895,MAN1A1
LOC110581250,MAN1B1
LOC118518241,MAN1B1
LOC114216928,MAN1C1
LOC118523629,MAP11
LOC118544944,MAP2K4
LOC118001935,MAP3K4
LOC118535244,MAP3K4
LOC118519137,MAP7D3
LOC118537805,MAP7D3
LOC118540373,MARK3
LOC118531532,MASTL
LOC112827669,MAVS
LOC118543123,MBIP
LOC118522856,MBNL1
LOC118538279,MBNL1
LOC118536710,MBP
LOC118531200,MCCC1
LOC118544604,MCCC1
LOC118520381,MCTS1
LOC118534244,MCTS1
LOC118554885,MCTS1
LOC118550053,MDP1
LOC118523105,MED12
LOC118531883,MED12
LOC118019798,MED18
LOC118527770,MED27
LOC118536766,MEF2B
LOC118538873,MEGF6
LOC118536057,METTL16
LOC118551867,MFF
LOC118539912,MFSD4A
LOC118549893,MIA2
LOC118550649,MIA2
LOC118519674,MIA3
LOC116646400,MICAL2
LOC118554000,MICU2
LOC118548233,MIGA2
LOC118521250,MIIP
LOC118541171,MISP
LOC118529783,MLLT10
LOC118540822,MLLT10
LOC118552335,MLLT11
LOC118555091,MLLT11
LOC118531155,MLXIP
LOC118520453,MMP1
LOC118520449,MMP27
LOC118538083,MOCS1
LOC118532183,MOXD2P
LOC118523852,MPP7
LOC118522281,MRNIP
LOC102729786,MRPL22
LOC118522722,MRPL33
LOC118526281,MRPL42
LOC118522450,MRPS17
LOC114220399,MS4A2
LOC118547251,MS4A2
LOC118547252,MS4A2
LOC118547254,MS4A6A
LOC118523617,MT1F
LOC118520780,MT2A
LOC118520782,MT2A
LOC118520783,MT2A
LOC118539244,MTARC2
LOC118520560,MTBP
LOC113929952,MTIF2
LOC118009458,MTIF2
LOC118540880,MTIF2
LOC118546969,MTIF2
LOC118547420,MTIF2
LOC118542295,MTM1
LOC118537579,MTMR2
LOC118519963,MTO1
LOC118540475,MTPAP
LOC118542454,MTSS1
LOC118540534,MVP
LOC118552532,MYCBP
LOC118534341,MYCBP2
LOC118525483,MYCBPAP
LOC118540775,MYH1
LOC118550078,MYH7
LOC116642704,MYL12B
LOC118554613,MYL12B
LOC114200322,MYL9
LOC118549544,MYLIP
LOC118534023,MYLK
LOC118547840,MYLK
LOC118549851,MYO1D
LOC113936416,MYPOP
LOC118535258,MYPOP
LOC118544981,NAAA
LOC118528317,NAALAD2
LOC118554657,NANOG
LOC118546945,NANP
LOC118540922,NAP1L1
LOC118550489,NBAS
LOC118536146,NCBP1
LOC118533640,NCMAP
LOC118544510,NCOA5
LOC118535652,NCR1
LOC118542352,NDUFA1
LOC118519042,NDUFA3
LOC118521740,NDUFA3
LOC118547176,NDUFA3
LOC118551452,NDUFA3
LOC118533602,NDUFAF4
LOC118552393,NDUFAF4
LOC118530381,NDUFAF5
LOC118551426,NDUFB1
LOC118519875,NDUFV1
LOC112832036,NEDD1
LOC118532937,NEDD1
LOC118541805,NEDD4L
LOC118531495,NEK1
LOC118532772,NEK1
LOC118547241,NEMF
LOC118520997,NF1
LOC118550065,NFATC4
LOC118518316,NFX1
LOC116629011,NHSL2
LOC118547795,NIPSNAP3A
LOC118545918,NME1
LOC118552746,NOL4
LOC118539388,NONO
LOC118542913,NOS1AP
LOC118520268,NOSIP
LOC118532880,NPAT
LOC118530549,NPM1
LOC118547546,NPM1
LOC118536768,NR2C2AP
LOC118545455,NRADD
LOC118544429,NRAP
LOC118518259,NRARP
LOC118538087,NRBP2
LOC118528549,NREP
LOC118522320,NSA2
LOC118523507,NSA2
LOC118537213,NSA2
LOC118545393,NSA2
LOC118519224,NT5C3A
LOC118523011,NUP133
LOC118555291,NUP133
LOC118521109,NUP153
LOC118547978,NUP153
LOC118553818,NUSAP1
LOC118530391,NUTM2G
LOC118527112,NXPE3
LOC118555410,OASL
LOC118528562,OASL2
LOC118552719,OBI1
LOC118554338,OBSCN
LOC118529141,OFD1
LOC118545361,OFD1
LOC118522399,OPHN1
LOC118534641,OR2C1
LOC118534883,OR2K2
LOC118547237,OSBP
LOC118551878,OSGEP
LOC118537967,OTUD5
LOC116639565,OXR1
LOC113931552,P2RY10
LOC118521586,PAAT
LOC118524684,PAAT
LOC118531230,PAAT
LOC118540763,PACS2
LOC118541904,PAICS
LOC118534789,PAM16
LOC118518996,PARD3B
LOC118523987,PARD3B
LOC118545258,PARP14
LOC118526930,PARP15
LOC118544310,PARPBP
LOC118529079,PAXIP1
LOC118534519,PCCA
LOC116627294,PCCB
LOC118555229,PCDHGC4
LOC118546300,PCNP
LOC118552695,PCNP
LOC118523884,PDCD6IP
LOC118534310,PDE4DIP
LOC118533524,PDHA1
LOC118553015,PDIA5
LOC118533060,PDPR
LOC118519269,PDS5B
LOC118521757,PDS5B
LOC118545878,PDZD11
LOC102734930,PDZD8
LOC118525521,PEG3
LOC118524838,PERK2
LOC118518918,PET100
LOC118539300,PEX16
LOC113925106,PF4
LOC118526650,PF4
LOC118540059,PFN1
LOC118545654,PGA4
LOC118555668,PGAP1
LOC118519001,PGM2
LOC118541030,PGM5
LOC118540555,PHETA1
LOC118001824,PHF10
LOC118529373,PHIP
LOC118529237,PHKA1
LOC118533256,PHKA1
LOC118548083,PHKB
LOC118553192,PHKB
LOC118552244,PHYHD1
LOC118519163,PIGK
LOC118530404,PIGN
LOC118544525,PIGP
LOC118554860,PKD2
LOC118521775,PKP4
LOC118542233,PLA2G6
LOC118554519,PLAAT4
LOC118554037,PLAC8
LOC118554038,PLAC8
LOC118525788,PLCL1
LOC102736734,PLP
LOC118546901,PLPBP
LOC118524949,PLTP
LOC118531677,PLXDC2
LOC118544848,PLXDC2
LOC118526508,PLXNA3
LOC118520248,PNKP
LOC118534377,PNMA6E
LOC118551879,PNP
LOC118553491,PNP
LOC118524673,POC1A
LOC118533259,POC1A
LOC118548111,POLA1
LOC118522675,POLE
LOC118523434,POLE
